0, 0, -2920, 0.98905354977807
0, 0.04, -1634.112, 0.966596915413683
0, 0.08, -1036.28800000003, 0.903077453678613
0, 0.12, -1016.34400000002, 0.947451072710906
0, 0.16, -340.870400000007, 0.768421465123549
0, 0.2, -358.072000000029, 0.885570552245722
0, 0.24, -348.90240000002, 0.907153399502369
0, 0.28, -225.196800000014, 0.503723268262565
0, 0.32, -247.39840000002, 0.771608829046584
0, 0.36, -214.094400000013, 0.768462279744735
0, 0.4, -344.992000000004, 0.867002343095201
0, 0.44, -487.646400000011, 0.94759211672308
0, 0.48, -223.200000000006, 0.715482155491489
0, 0.52, -308.694400000009, 0.772855793661923
0, 0.56, -346.486400000005, 0.870973299677142
0, 0.6, -280.440000000008, 0.862135747327236
0, 0.64, -295.225600000001, 0.714542727096753
0, 0.68, -507.294400000001, 0.899478240657107
0, 0.72, -586.815999999998, 0.911500965083502
0, 0.76, -262.451200000004, 0.769596838190954
0, 0.8, -303.616000000005, 0.792934818416865
0, 0.84, -278.243200000002, 0.731351642315051
0, 0.88, -318.848000000003, 0.748429522456753
0, 0.92, -346.196800000001, 0.767409456478935
0, 0.96, -338.444800000001, 0.741300587574194
0.04, 0, -740.000000000001, 0.970125761167661
0.04, 0.04, -183.830399999992, 0.304496574582789
0.04, 0.08, -409.180800000025, 0.6786156701736
0.04, 0.12, -253.350400000027, 0.311713305178401
0.04, 0.16, -437.075200000005, 0.842652779734174
0.04, 0.2, -153.120000000017, 0.659067673814667
0.04, 0.24, 130.428799999984, 0.00596651280536694
0.04, 0.28, 106.639999999993, 0.00978468722518116
0.04, 0.32, -94.3680000000206, 0.336259738314011
0.04, 0.36, -378.366400000012, 0.714467539454741
0.04, 0.4, -198.496000000002, 0.433205856220816
0.04, 0.44, -299.96000000001, 0.643478643992837
0.04, 0.48, -358.963200000006, 0.88051828069144
0.04, 0.52, -335.816000000007, 0.876417919761214
0.04, 0.56, -264.246400000001, 0.765583557065467
0.04, 0.6, -109.536000000004, 0.106586137349459
0.04, 0.64, -48.6080000000038, 0.352548770708057
0.04, 0.68, -221.596800000005, 0.725492119019387
0.04, 0.72, -314.108800000005, 0.816202471430645
0.04, 0.76, -653.705600000001, 0.945520827389961
0.04, 0.8, -509.152000000008, 0.89712828782952
0.04, 0.84, -395.804800000004, 0.831418602413974
0.04, 0.88, -442.003200000004, 0.86256955661948
0.04, 0.92, -310.7104, 0.765603533001904
0.04, 0.96, -462.585600000004, 0.84247008893431
0.08, 0, -360, 0.987401429467531
0.08, 0.04, 638.471999999998, 0.865974245971533
0.08, 0.08, 126.124799999977, 0.0733318196944175
0.08, 0.12, 303.206399999973, 0.315801271457261
0.08, 0.16, 293.843199999999, 0.524744240930848
0.08, 0.2, 252.743999999983, 0.378459192419794
0.08, 0.24, 412.707199999992, 0.539486942703975
0.08, 0.28, 351.164799999994, 0.508553431147086
0.08, 0.32, 50.6687999999903, 0.349502261003547
0.08, 0.36, 45.6367999999867, 0.0798089578261273
0.08, 0.4, -37.8400000000045, 0.0531847304910506
0.08, 0.44, -100.894400000003, 0.403288479977307
0.08, 0.48, -30.7008000000054, 0.239624609586429
0.08, 0.52, 47.2591999999984, 0.199618086116154
0.08, 0.56, 97.4271999999967, 0.019240215832619
0.08, 0.6, -5.71200000000229, 0.144903283468727
0.08, 0.64, 86.5919999999977, 0.192823700788499
0.08, 0.68, 182.177599999994, 0.0719924332485546
0.08, 0.72, -190.073600000006, 0.782020409915574
0.08, 0.76, -387.740800000005, 0.873759848107182
0.08, 0.8, -135.680000000007, 0.775805864775532
0.08, 0.84, -125.745600000005, 0.675151691156566
0.08, 0.88, 190.614399999998, 0.00557434730823445
0.08, 0.92, 71.6095999999996, 0.115413447670515
0.08, 0.96, 28.8639999999942, 0.143087762458322
0.12, 0, -200, 0.898634090672099
0.12, 0.04, 697.422400000001, 0.884844267397536
0.12, 0.08, 67.8335999999813, 0.0266434507722371
0.12, 0.12, 138.316799999982, 0.0265018913398052
0.12, 0.16, 55.6543999999987, 0.0275370856731055
0.12, 0.2, 193.447999999992, 0.112221434620639
0.12, 0.24, 189.171199999994, 0.114181885829656
0.12, 0.28, 240.43519999999, 0.00117049971234202
0.12, 0.32, 260.895999999986, 0.0155386032507785
0.12, 0.36, 280.143999999991, 0.283885239172855
0.12, 0.4, 81.9359999999866, 0.613787769518976
0.12, 0.44, 86.0687999999927, 0.704714998249496
0.12, 0.48, 158.687999999993, 0.448615427731887
0.12, 0.52, -8.47040000000666, 0.0933397250597666
0.12, 0.56, 49.0111999999962, 0.182078081966549
0.12, 0.6, 120.599999999996, 0.0213773411587056
0.12, 0.64, -19.5520000000025, 0.431598919972266
0.12, 0.68, 79.3327999999967, 0.00564450241867945
0.12, 0.72, 250.035199999997, 0.43033590228931
0.12, 0.76, 67.7535999999951, 0.0129559657295784
0.12, 0.8, 222.72, 0.447981663535355
0.12, 0.84, 258.996799999996, 0.647286173463979
0.12, 0.88, 226.809600000001, 0.512500153634193
0.12, 0.92, 104.015999999997, 0.0326374683958517
0.12, 0.96, 4.44800000000028, 0.0459115204633116
0.16, 0, -140, 0.889333878504217
0.16, 0.04, 407.017599999993, 0.789374005581072
0.16, 0.08, -77.6640000000105, 1.56931779166029E-05
0.16, 0.12, -37.0880000000197, 0.0181954114760215
0.16, 0.16, -130.937600000009, 0.197719640274025
0.16, 0.2, -220.720000000011, 0.182341522603689
0.16, 0.24, -115.02080000001, 0.0239168944561029
0.16, 0.28, 22.2959999999912, 0.0845862750572649
0.16, 0.32, -222.310400000012, 0.15242541774436
0.16, 0.36, -50.8368000000086, 0.0638245962504402
0.16, 0.4, 76.8799999999913, 0.0261158840620181
0.16, 0.44, -40.9792000000025, 0.105785944589254
0.16, 0.48, -108.134400000009, 0.028700018554615
0.16, 0.52, -41.0512000000019, 0.148041991722608
0.16, 0.56, -181.686400000005, 0.00344194591810343
0.16, 0.6, -250.272000000003, 0.229422640102425
0.16, 0.64, -282.931200000005, 0.253944047082437
0.16, 0.68, -249.448000000008, 0.34209296782677
0.16, 0.72, -16.7135999999995, 0.11885476240012
0.16, 0.76, 66.0847999999952, 0.228012561619094
0.16, 0.8, 89.3759999999982, 0.422272858051682
0.16, 0.84, 69.796799999995, 0.572360615548863
0.16, 0.88, 180.377599999998, 0.761707293578587
0.16, 0.92, 364.8096, 0.906511825885839
0.16, 0.96, 268.236800000006, 0.816051623689596
0.2, 0, -120, 0.899757492748979
0.2, 0.04, 1168.29119999999, 0.973294591454268
0.2, 0.08, 541.587199999991, 0.534841518339007
0.2, 0.12, 316.910399999993, 0.152669020958273
0.2, 0.16, 198.655999999996, 0.00190936815821245
0.2, 0.2, 37.4239999999947, 0.142783769735456
0.2, 0.24, 5.03359999999512, 0.025430868200062
0.2, 0.28, 220.481599999994, 0.464820354779047
0.2, 0.32, 319.103999999987, 0.715310920653234
0.2, 0.36, 224.107199999991, 0.567413640714441
0.2, 0.4, 325.295999999995, 0.739822642602075
0.2, 0.44, 268.339199999995, 0.761458365643366
0.2, 0.48, 242.636799999992, 0.79740850910729
0.2, 0.52, 217.489599999994, 0.706092574105749
0.2, 0.56, 263.523199999994, 0.700335717191858
0.2, 0.6, 297.447999999995, 0.807550708702828
0.2, 0.64, 391.692799999999, 0.732997267455332
0.2, 0.68, 473.822399999997, 0.867991322064432
0.2, 0.72, 347.244799999994, 0.632725964022769
0.2, 0.76, 403.972799999996, 0.636211900644751
0.2, 0.8, 306.911999999993, 0.367103236213728
0.2, 0.84, 235.366399999995, 0.344961462712709
0.2, 0.88, 392.675199999997, 0.478227907815582
0.2, 0.92, 583.556799999994, 0.632392772707587
0.2, 0.96, 696.5056, 0.7861025692893
0.24, 0, -140, 0.940420156663156
0.24, 0.04, 701.779199999999, 0.934386093632999
0.24, 0.08, 652.483199999993, 0.963430439762092
0.24, 0.12, 379.411199999995, 0.391056589827009
0.24, 0.16, 428.268799999998, 0.275101313724207
0.24, 0.2, 324.927999999994, 0.144358467435029
0.24, 0.24, 252.953599999997, 0.0681733371112144
0.24, 0.28, 77.8047999999962, 0.139068810435103
0.24, 0.32, 201.830399999997, 0.00322432948244132
0.24, 0.36, 135.183999999996, 0.00608547064415313
0.24, 0.4, 210.063999999993, 0.000804438274473222
0.24, 0.44, 56.6064000000027, 0.00708443085079126
0.24, 0.48, 25.427199999995, 0.0198650666950618
0.24, 0.52, -54.3823999999993, 0.0444346040272869
0.24, 0.56, -195.57120000001, 0.360349521465493
0.24, 0.6, -105.120000000003, 0.177117295041567
0.24, 0.64, -180.006400000008, 0.0959220348714261
0.24, 0.68, -34.1584000000054, 0.0124396396877484
0.24, 0.72, -3.08160000000703, 0.0106372019310473
0.24, 0.76, -56.0208000000031, 0.00371950095384548
0.24, 0.8, -76.736000000006, 0.000991901253876479
0.24, 0.84, -86.0320000000028, 0.0622462756843056
0.24, 0.88, -249.510400000003, 0.284707138942184
0.24, 0.92, -175.369600000003, 0.199646080149333
0.24, 0.96, -55.8911999999951, 0.0230856351487337
0.28, 0, -80.0000000000001, 0.810191263559872
0.28, 0.04, 746.286400000004, 0.952301638258562
0.28, 0.08, 448.614399999995, 0.626193834595462
0.28, 0.12, 445.958399999992, 0.707423341036717
0.28, 0.16, 247.449599999997, 0.107670204528033
0.28, 0.2, 463.255999999997, 0.242243134901164
0.28, 0.24, 453.644800000001, 0.408144091482661
0.28, 0.28, 236.483199999997, 0.00651726333763938
0.28, 0.32, 64.3775999999944, 0.101463323720717
0.28, 0.36, 123.884799999994, 0.000267708972842542
0.28, 0.4, 230.431999999996, 0.085480710022707
0.28, 0.44, 270.465600000001, 0.123716240067039
0.28, 0.48, 281.004799999999, 0.209963992157476
0.28, 0.52, 222.916799999999, 0.159200392843921
0.28, 0.56, 338.582399999999, 0.414221616671377
0.28, 0.6, 213.336000000002, 0.255297761961552
0.28, 0.64, 175.359999999999, 0.20547980506409
0.28, 0.68, 94.8816000000009, 0.0868221901882169
0.28, 0.72, 227.193599999997, 0.348630690010934
0.28, 0.76, 261.512000000001, 0.346563487588349
0.28, 0.8, 142.495999999996, 0.165297722495276
0.28, 0.84, 154.004799999999, 0.244021297474185
0.28, 0.88, 146.9984, 0.17717039755444
0.28, 0.92, 184.1552, 0.103038410542209
0.28, 0.96, 222.073600000002, 0.311931475679637
0.32, 0, -60.0000000000001, 0.81699187946214
0.32, 0.04, 628.926400000002, 0.95150523748865
0.32, 0.08, 515.356799999995, 0.741825347423429
0.32, 0.12, 378.907199999994, 0.56994616771357
0.32, 0.16, 359.692799999999, 0.487601481743837
0.32, 0.2, 295.007999999998, 0.155688486808539
0.32, 0.24, 292.502399999998, 0.101024389818513
0.32, 0.28, 148.711999999996, 0.262106310467151
0.32, 0.32, 50.220799999996, 0.106336158347979
0.32, 0.36, -22.8960000000049, 0.162908636397941
0.32, 0.4, -114.784000000002, 0.242686422132899
0.32, 0.44, 39.6015999999986, 0.000877538069813071
0.32, 0.48, -17.8176000000027, 0.0254926678186748
0.32, 0.52, -10.8192000000042, 0.025915151234803
0.32, 0.56, 46.2175999999984, 0.0342773472844715
0.32, 0.6, 19.9919999999951, 0.276005328189679
0.32, 0.64, 116.959999999999, 0.0421150177635364
0.32, 0.68, 170.515199999999, 0.0504951650350912
0.32, 0.72, 77.9583999999944, 0.0161280408717699
0.32, 0.76, 253.494400000001, 0.170736673251771
0.32, 0.8, 428.128, 0.542327298562821
0.32, 0.84, 317.24, 0.412482453794516
0.32, 0.88, 392.480000000002, 0.637733272787736
0.32, 0.92, 451.488000000002, 0.743586635972916
0.32, 0.96, 359.033599999997, 0.624046724912585
0.36, 0, -60.0000000000001, 0.81699187946214
0.36, 0.04, 419.856000000001, 0.877710835276087
0.36, 0.08, 385.487999999996, 0.727635026533899
0.36, 0.12, 342.436799999992, 0.206205209083278
0.36, 0.16, 190.739199999997, 0.0107176081869815
0.36, 0.2, 103.039999999998, 0.00220511235863312
0.36, 0.24, -66.1568000000021, 0.200952836387069
0.36, 0.28, -53.8912000000003, 0.168645614034567
0.36, 0.32, 13.4143999999975, 0.0014054283358531
0.36, 0.36, 53.1807999999941, 0.0906737482772336
0.36, 0.4, -165.903999999998, 0.503178740155766
0.36, 0.44, -132.6272, 0.455525133438328
0.36, 0.48, -5.2863999999994, 0.217545550426144
0.36, 0.52, -50.9855999999983, 0.43882472518335
0.36, 0.56, 49.2383999999994, 0.227830004391698
0.36, 0.6, 199.536, 0.0170423865938231
0.36, 0.64, 95.379200000004, 0.416463806922157
0.36, 0.68, 103.302400000002, 0.322000314232444
0.36, 0.72, 218.169599999999, 0.0650168724129756
0.36, 0.76, 257.640000000004, 0.0139188852921275
0.36, 0.8, 277.472, 0.0262331351716318
0.36, 0.84, 391.091200000006, 0.179093856758912
0.36, 0.88, 309.379200000006, 0.0373723668719217
0.36, 0.92, 415.184000000006, 0.433019937819934
0.36, 0.96, 399.110400000005, 0.599022951579981
0.4, 0, -80.0000000000001, 0.842352864434724
0.4, 0.04, 440.143999999999, 0.939141050313059
0.4, 0.08, 398.019199999997, 0.814395085631042
0.4, 0.12, 204.703999999994, 0.200824129145128
0.4, 0.16, 262.598399999995, 0.232168351542253
0.4, 0.2, 49.2799999999973, 0.114264533903113
0.4, 0.24, 109.462399999998, 0.00673863639538509
0.4, 0.28, 7.8207999999978, 0.0844177260947944
0.4, 0.32, -272.838400000004, 0.595842663788709
0.4, 0.36, -188.451200000003, 0.440685407460191
0.4, 0.4, -153.951999999998, 0.554226052253749
0.4, 0.44, -293.3568, 0.787873486687149
0.4, 0.48, -281.043199999999, 0.747607694991457
0.4, 0.52, -168.712000000002, 0.616068067850576
0.4, 0.56, -185.4144, 0.718605397418759
0.4, 0.6, -176.656000000001, 0.778275017891865
0.4, 0.64, 24.2112000000038, 0.328891640262057
0.4, 0.68, 90.9824000000006, 0.237468902690715
0.4, 0.72, 104.8512, 0.0859079678690694
0.4, 0.76, 139.347200000004, 0.0371528522837903
0.4, 0.8, 190.304, 0.00854969536594989
0.4, 0.84, 205.283200000001, 0.0141267078474227
0.4, 0.88, 319.728000000004, 0.218070884652364
0.4, 0.92, 204.505600000003, 0.0507028311027194
0.4, 0.96, 363.852800000003, 0.372860895140029
0.44, 0, -100, 0.894955904881788
0.44, 0.04, 400.179199999998, 0.984803924659571
0.44, 0.08, 349.292799999999, 0.937678060553152
0.44, 0.12, 214.670399999998, 0.651675304828247
0.44, 0.16, 392.479999999999, 0.819434118705891
0.44, 0.2, 316.399999999998, 0.655141005676862
0.44, 0.24, 203.161599999998, 0.366850779048992
0.44, 0.28, 173.556799999995, 0.514910345715703
0.44, 0.32, -32.4096000000024, 0.00264052630465801
0.44, 0.36, -304.339200000005, 0.62461979836042
0.44, 0.4, -323.551999999999, 0.653041042863676
0.44, 0.44, -355.905600000003, 0.811642941781498
0.44, 0.48, -552.614399999999, 0.934158147350369
0.44, 0.52, -504.233600000002, 0.925821527564062
0.44, 0.56, -392.048, 0.889142528573688
0.44, 0.6, -380.056000000002, 0.882513216716414
0.44, 0.64, -381.331199999999, 0.910421604805448
0.44, 0.68, -257.272, 0.854872697429203
0.44, 0.72, -198.332800000001, 0.820567582930112
0.44, 0.76, -286.129599999998, 0.828487388564317
0.44, 0.8, -324.032, 0.769905838859658
0.44, 0.84, -238.355199999999, 0.689340883526895
0.44, 0.88, -117.830399999995, 0.470577731006135
0.44, 0.92, -40.3983999999962, 0.237786697292963
0.44, 0.96, -84.2175999999961, 0.326637668395637
0.48, 0, -80.0000000000001, 0.783241979701098
0.48, 0.04, 265.839999999998, 0.912449994055537
0.48, 0.08, 249.644799999998, 0.856436120562213
0.48, 0.12, 221.463999999998, 0.704010595221802
0.48, 0.16, 204.108799999998, 0.730480310961386
0.48, 0.2, 151.935999999997, 0.597483588194535
0.48, 0.24, 52.1439999999963, 0.0746262544079178
0.48, 0.28, -89.4064000000031, 0.0535576595003006
0.48, 0.32, -63.5584000000004, 3.52693014428138E-06
0.48, 0.36, -263.848000000002, 0.405215045936953
0.48, 0.4, -379.952000000001, 0.56712336589794
0.48, 0.44, -288.212800000004, 0.209531201627411
0.48, 0.48, -268.096000000003, 0.156499972108227
0.48, 0.52, -352.836800000002, 0.495815929658905
0.48, 0.56, -418.230400000001, 0.577688285524051
0.48, 0.6, -379.288000000003, 0.45220615173272
0.48, 0.64, -338.7904, 0.487527904835154
0.48, 0.68, -390.488000000001, 0.656765129105909
0.48, 0.72, -270.256000000005, 0.301092127743831
0.48, 0.76, -177.046399999999, 0.0571268882191076
0.48, 0.8, -298.560000000002, 0.238823698370578
0.48, 0.84, -381.7856, 0.450785480285095
0.48, 0.88, -254.787199999999, 0.16048940211738
0.48, 0.92, -170.1008, 0.0177067926852302
0.48, 0.96, -107.1232, 0.0144103942573874